x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
132,77,11024.5498046875,10301.9501953125,10027.099609375,10942.7998046875,16033.4501953125,19125.05078125,16658.5,10311.0,5050.75,32021.25,0.1887086033821106,-0.08793323487043381,4.769999980926514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5181.75,2010.5,2173.0,10983.95703125,10256.3271484375,10003.1142578125,10906.2353515625,16080.87890625,19043.7578125,16466.83984375,10300.529296875,5051.52001953125,32046.677734375,0.19183048605918884,-0.08431714028120041,4.726944446563721,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,4297.111328125,1437.9166259765625,1486.6666259765625,10958.7412109375,10225.822265625,9990.8857421875,10936.8408203125,16118.322265625,19014.966796875,16414.75,10299.56640625,5051.95947265625,32058.787109375,0.1915888637304306,-0.08236242085695267,4.6880998611450195,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.32,0.64,0.0,0.0,0.0,3986.7900390625,1423.0899658203125,1490.4100341796875,21.0,1
136,81,11268.349609375,10569.400390625,10299.0498046875,10848.2998046875,16440.650390625,18663.30078125,16133.2001953125,10497.900390625,5056.60009765625,31660.05078125,0.20493096113204956,-0.0633162409067154,4.420000076293945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1616.0,1530.25,1629.25,11278.44140625,10592.98046875,10335.8798828125,10920.91796875,16331.982421875,18242.55859375,15645.12890625,10534.2255859375,5053.83544921875,31572.4921875,0.19862304627895355,-0.05429394543170929,4.2362961769104,1.0,11.11111068725586,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1658.0833740234375,1729.1666259765625,1710.9166259765625,11145.0966796875,10436.40234375,10147.1142578125,10604.9365234375,16201.38671875,17524.8203125,14675.75,10285.41796875,5053.10107421875,31439.41015625,0.20950643718242645,-0.03514668345451355,3.953866481781006,0.84,40.25798416137695,0.0,0.04,0.16,0.0,0.04,0.0,0.0,0.0,0.12,0.64,0.0,0.0,0.0,1541.68994140625,1224.0,1265.6199951171875,10.0,1
135,82,11402.375,10754.1875,10563.5625,11214.875,16916.6875,18686.3125,16069.625,10795.125,5054.8125,31530.625,0.20268382132053375,-0.049704380333423615,4.114999771118164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2225.75,2611.5,2645.5,11126.5068359375,10410.240234375,10082.306640625,10439.6455078125,16144.7392578125,17254.8046875,14356.09765625,10189.53125,5054.56884765625,31383.302734375,0.21530382335186005,-0.03067665547132492,4.114999771118164,0.8888888888888888,33.33333206176758,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,977.638916015625,984.8333129882812,1047.47216796875,11032.017578125,10286.4921875,9915.3740234375,10175.822265625,15784.513671875,16413.666015625,13517.6728515625,9968.4296875,5053.0693359375,31215.380859375,0.21702264249324799,-0.012726874090731144,4.161466598510742,0.72,64.25798034667969,0.0,0.0,0.16,0.0,0.08,0.0,0.0,0.0,0.32,0.44,0.0,0.0,0.0,1174.300048828125,958.3800048828125,1004.4000244140625,16.0,1
121,127,11297.2001953125,10605.0498046875,10347.0498046875,10749.349609375,16521.80078125,16388.69921875,13453.349609375,10507.349609375,5055.85009765625,30811.05078125,0.21166877448558807,0.004044349305331707,13.479999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2822.0,2748.75,2283.0,11363.7060546875,10691.98046875,10456.6689453125,10866.767578125,16640.306640625,16906.6171875,14158.7509765625,10604.7509765625,5055.94775390625,30846.3203125,0.21011008322238922,-0.007745305076241493,13.359444618225098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2052.138916015625,2230.5,2292.638916015625,11396.8359375,10731.3564453125,10550.8515625,11071.91796875,16664.830078125,17158.26953125,14473.7529296875,10711.2333984375,5054.5986328125,30918.865234375,0.20200322568416595,-0.014424473978579044,13.295799255371094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2311.159912109375,2166.1201171875,2190.590087890625,4.0,1
120,128,11368.75,10694.849609375,10472.25,10880.099609375,17082.19921875,17324.349609375,14600.150390625,10669.400390625,5055.89990234375,30779.44921875,0.22180220484733582,-0.007037916220724583,13.255000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1817.75,2505.0,2337.5,11360.9580078125,10689.5107421875,10489.63671875,10965.7978515625,16792.63671875,17327.921875,14615.470703125,10664.4853515625,5054.70068359375,30887.138671875,0.2100004106760025,-0.015463471412658691,13.255000114440918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2041.9444580078125,2037.5833740234375,2022.611083984375,11396.3466796875,10737.29296875,10538.0302734375,11055.619140625,16702.14453125,17444.287109375,14809.50390625,10697.638671875,5054.47802734375,30951.5078125,0.20349855720996857,-0.021511146798729897,13.254999160766602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2363.669921875,2388.780029296875,2428.389892578125,11.0,1
121,128,11405.16015625,10755.599609375,10598.0400390625,11130.4404296875,16690.0,17418.0,14856.48046875,10837.599609375,5056.52001953125,30832.16015625,0.19983722269535065,-0.02134396694600582,14.15999984741211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2348.0,2356.0,2596.0,11343.896484375,10669.794921875,10473.5087890625,10977.5888671875,16654.869140625,17135.30078125,14456.5908203125,10662.533203125,5055.44287109375,30857.513671875,0.20549634099006653,-0.014131516218185425,13.858332633972168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2131.361083984375,2125.8056640625,2094.861083984375,11385.1748046875,10715.384765625,10515.017578125,11051.2275390625,16584.26953125,17251.412109375,14643.7685546875,10673.4814453125,5054.18798828125,30912.8203125,0.20033462345600128,-0.01959952339529991,13.616998672485352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2578.429931640625,2396.0400390625,2418.56005859375,26.0,1
156,145,10792.375,9979.9375,9603.25,10280.625,16278.0625,17105.0,14238.25,9863.1875,5050.0625,31124.875,0.22581829130649567,-0.02477116882801056,12.399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5456.0,868.25,1338.0,10788.6962890625,9988.662109375,9627.7353515625,10259.8330078125,16511.033203125,17306.8359375,14167.7978515625,9812.1259765625,5048.857421875,31141.05859375,0.2336157113313675,-0.023546526208519936,12.399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4986.9443359375,1004.888916015625,1046.8055419921875,10770.78515625,9964.3955078125,9602.2373046875,10127.87890625,16473.283203125,16887.47265625,13799.4052734375,9760.7646484375,5049.03125,31005.3828125,0.23880308866500854,-0.011259395629167557,12.037400245666504,0.88,8.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.64,0.0,0.0,0.0,4040.409912109375,817.8499755859375,870.6900024414062,5.0,1
157,145,10683.0,9852.7001953125,9435.9501953125,9992.4501953125,16404.849609375,17377.5,13992.5,9558.599609375,5046.39990234375,31355.0,0.24291875958442688,-0.028791671618819237,12.399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3221.25,288.5,243.75,10725.916015625,9912.97265625,9528.2119140625,10019.7158203125,16519.9453125,17002.9296875,13749.357421875,9664.5556640625,5048.3505859375,31138.916015625,0.2450316697359085,-0.014031128957867622,11.59333324432373,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,3566.6943359375,649.9444580078125,706.9444580078125,10739.900390625,9921.080078125,9521.6904296875,9897.1298828125,16197.7177734375,16179.4150390625,13069.5791015625,9622.646484375,5048.3896484375,30833.484375,0.2414569854736328,0.005340791307389736,10.8385009765625,0.8,13.656854629516602,0.0,0.0,0.08,0.0,0.12,0.04,0.0,0.0,0.28,0.48,0.0,0.0,0.0,3314.169921875,604.0999755859375,626.5599975585938,4.0,1
130,146,11082.759765625,10369.16015625,10241.400390625,11165.7998046875,16471.279296875,17184.439453125,14459.7998046875,10549.9599609375,5054.56005859375,30983.759765625,0.1919696182012558,-0.021189864724874496,19.920000076293945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3731.25,2899.0,2215.0,11049.8203125,10313.1005859375,10150.7412109375,10927.3818359375,16536.203125,16895.662109375,14174.42578125,10396.7412109375,5051.22998046875,30972.478515625,0.20437581837177277,-0.010611212812364101,19.600555419921875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4379.6943359375,1852.8055419921875,1751.0833740234375,11085.3701171875,10352.7958984375,10175.6552734375,10874.099609375,16534.0546875,16815.7421875,14053.3173828125,10393.568359375,5051.4033203125,30972.255859375,0.20672455430030823,-0.007923644036054611,19.2810001373291,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,3594.169921875,1735.7900390625,1678.8399658203125,14.0,1
158,146,10670.75,9852.900390625,9499.7998046875,9980.150390625,16794.94921875,17225.900390625,13940.099609375,9654.2001953125,5048.39990234375,31297.25,0.2545200288295746,-0.012667265720665455,9.979999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3854.5,868.25,1099.5,10731.53515625,9919.400390625,9556.43359375,10005.3916015625,16437.8359375,16890.49609375,13706.26953125,9670.966796875,5048.0400390625,31076.6796875,0.24326221644878387,-0.012759383767843246,9.785832405090332,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,2852.02783203125,591.888916015625,570.9444580078125,10750.4208984375,9931.8037109375,9516.60546875,9818.74609375,15991.6953125,15933.4833984375,12826.3525390625,9573.853515625,5047.75732421875,30744.703125,0.23810020089149475,0.006947300862520933,9.630498886108398,0.76,17.6568546295166,0.0,0.0,0.08,0.12,0.12,0.04,0.0,0.0,0.28,0.36,0.0,0.0,0.0,2805.780029296875,498.79998779296875,544.9400024414062,6.0,1
130,147,10952.150390625,10184.7001953125,10037.849609375,11007.7998046875,16549.80078125,17298.400390625,14747.5,10271.0,5048.39990234375,31143.0,0.20110607147216797,-0.02211637608706951,20.244998931884766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5407.25,1542.0,1570.0,10998.3125,10250.095703125,10089.884765625,10995.279296875,16432.6640625,17323.798828125,14659.87109375,10337.791015625,5051.404296875,31137.58984375,0.19838550686836243,-0.02625473588705063,19.72833251953125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4353.9443359375,1657.0833740234375,1603.72216796875,11078.2939453125,10348.0703125,10185.1611328125,10999.021484375,16471.853515625,17178.3671875,14470.9384765625,10440.611328125,5051.35595703125,31084.609375,0.19928552210330963,-0.020784776657819748,19.315000534057617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3872.610107421875,1824.3399658203125,1760.989990234375,9.0,1
158,147,10687.5,9855.5,9467.125,10150.5,16046.5625,17511.5,14706.6875,9656.125,5052.1875,31336.3125,0.22506578266620636,-0.04365381598472595,9.397500038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4903.0,1086.5,1028.5,10730.3681640625,9917.6884765625,9581.2802734375,10136.1806640625,16707.443359375,17292.990234375,14233.9541015625,9704.43359375,5048.5078125,31148.177734375,0.24484854936599731,-0.017054814845323563,9.397500038146973,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,3642.97216796875,743.9166870117188,754.861083984375,10789.71484375,9986.4921875,9614.7822265625,9984.83984375,16349.537109375,16496.916015625,13381.2099609375,9696.9931640625,5047.74072265625,30857.34765625,0.24092040956020355,-0.0026269094087183475,9.397500038146973,0.88,8.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0,0.0,0.36,0.4,0.0,0.0,0.0,2975.489990234375,667.8300170898438,704.010009765625,8.0,1
159,148,10829.1875,10032.6875,9721.375,10280.5,16872.6875,17661.3125,14631.375,9787.375,5046.5625,31012.875,0.24277766048908234,-0.022836189717054367,6.21999979019165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3347.5,774.0,1020.0,10821.5849609375,10030.1083984375,9690.2158203125,10058.43359375,16707.1484375,17055.5546875,13929.3193359375,9751.671875,5047.888671875,30915.06640625,0.2482023537158966,-0.010345117188990116,7.298611164093018,0.8888888888888888,11.11111068725586,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,2662.9443359375,600.0555419921875,671.5,10830.6279296875,10038.0283203125,9655.6279296875,9922.8828125,16079.1064453125,15919.142578125,12890.7509765625,9708.5107421875,5047.87060546875,30639.494140625,0.23481109738349915,0.009210173040628433,8.147500038146973,0.8,16.0,0.0,0.0,0.04,0.2,0.08,0.0,0.0,0.0,0.28,0.4,0.0,0.0,0.0,2426.260009765625,631.8499755859375,631.6599731445312,8.0,1
160,150,11028.2001953125,10317.599609375,10098.5498046875,10654.7998046875,17032.55078125,17817.69921875,14861.0498046875,10251.2998046875,5048.35009765625,30853.19921875,0.23034889996051788,-0.022529205307364464,6.21999979019165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2218.25,1268.0,1129.0,10943.77734375,10190.5341796875,9885.84765625,10156.3076171875,16766.19140625,16623.6796875,13465.36328125,9919.19140625,5047.9599609375,30624.642578125,0.24525120854377747,0.005429764278233051,6.61833381652832,1.0,33.33333206176758,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,2167.583251953125,749.6944580078125,701.9722290039062,10865.177734375,10083.3154296875,9692.791015625,9869.2783203125,15710.37109375,15405.7236328125,12534.2041015625,9689.16015625,5047.28564453125,30396.57421875,0.2202356904745102,0.01559995673596859,7.314300060272217,0.8,33.656856536865234,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.36,0.4,0.0,0.0,0.08,2199.110107421875,677.5499877929688,686.780029296875,3.0,1
151,152,10912.080078125,10125.48046875,9773.919921875,10152.3203125,16535.80078125,16163.83984375,13329.080078125,9900.4404296875,5050.27978515625,30715.759765625,0.2391880750656128,0.011375077068805695,12.770000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2279.25,669.5,843.75,10922.7177734375,10142.4404296875,9798.4990234375,10256.7880859375,16567.982421875,16505.5625,13686.142578125,9906.978515625,5050.0908203125,30807.22265625,0.23546583950519562,0.0021758219227194786,13.409722328186035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3445.77783203125,992.7222290039062,1006.111083984375,10907.103515625,10128.6728515625,9788.978515625,10277.630859375,16514.62890625,16821.4453125,13987.8896484375,9928.3828125,5050.16015625,30895.3359375,0.23307085037231445,-0.009013630449771881,13.89229965209961,1.0,4.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,3463.469970703125,990.4299926757812,1027.8399658203125,5.0,1
152,152,10843.9501953125,10049.0498046875,9719.5,10285.400390625,16262.25,16969.44921875,14297.7998046875,9847.5,5047.2001953125,30922.55078125,0.2251366674900055,-0.021280862390995026,12.770000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3742.25,837.0,838.75,10852.943359375,10059.0234375,9697.779296875,10157.4775390625,16470.876953125,16798.2890625,14014.8916015625,9814.5556640625,5049.228515625,30902.697265625,0.23721729218959808,-0.009485608898103237,12.975001335144043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3797.25,826.0277709960938,864.6944580078125,10903.83984375,10122.2802734375,9782.2294921875,10261.587890625,16548.552734375,16921.140625,14102.7109375,9908.119140625,5050.30908203125,30899.990234375,0.23463203012943268,-0.010878187604248524,13.206001281738281,1.0,4.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,3406.1201171875,1065.0400390625,1096.780029296875,3.0,1
151,153,11165.599609375,10448.599609375,10149.25,10838.25,16234.5,17373.55078125,14695.9501953125,10303.0,5050.89990234375,30878.05078125,0.19932404160499573,-0.0338921993970871,12.770000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4254.5,1704.75,1906.5,10971.1484375,10197.505859375,9863.39453125,10376.8173828125,16417.720703125,16732.09375,13972.595703125,9996.544921875,5050.384765625,30866.888671875,0.225541889667511,-0.009411327540874481,13.225001335144043,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3481.47216796875,1255.0,1299.4166259765625,10941.37890625,10168.33203125,9846.5048828125,10347.1259765625,16570.2578125,16790.20703125,13957.076171875,9994.04296875,5049.791015625,30873.931640625,0.23145654797554016,-0.0064631057903170586,13.690098762512207,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3286.929931640625,1042.780029296875,1093.9100341796875,12.0,1
152,153,10969.0625,10190.25,9858.5625,10445.125,16070.9375,17286.625,14832.125,10043.8125,5049.625,30982.6875,0.2121662050485611,-0.03644413501024246,12.770000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4808.75,1541.75,1450.75,10911.666015625,10127.130859375,9790.41796875,10286.1103515625,16419.611328125,17023.2578125,14256.3232421875,9919.615234375,5049.099609375,30915.62109375,0.2297046184539795,-0.017932118847966194,12.770000457763672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3525.8056640625,1046.3333740234375,1119.0833740234375,10937.5888671875,10162.8359375,9846.072265625,10336.5986328125,16631.544921875,16908.91796875,14074.5263671875,9982.0703125,5049.70361328125,30867.41796875,0.23355792462825775,-0.008083813823759556,12.996001243591309,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3176.72998046875,1120.06005859375,1175.3800048828125,6.0,1
126,158,11147.349609375,10421.7998046875,10260.25,10973.5,16221.650390625,17491.849609375,14899.349609375,10500.2998046875,5054.60009765625,31172.80078125,0.19298110902309418,-0.03767627850174904,13.729999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4058.5,2506.25,2636.75,11079.201171875,10344.03515625,10177.6630859375,10919.5615234375,16649.154296875,17498.5078125,14772.1044921875,10401.2265625,5052.63916015625,31232.638671875,0.20792829990386963,-0.024791350588202477,13.219999313354492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,3428.1943359375,1440.72216796875,1453.5,11069.107421875,10336.685546875,10161.32421875,10904.1748046875,16698.228515625,17419.564453125,14695.2509765625,10405.103515625,5051.859375,31236.255859375,0.21007122099399567,-0.021037597209215164,12.867100715637207,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,0.0,0.0,3325.260009765625,1419.489990234375,1422.2900390625,21.0,1
127,158,11069.5595703125,10309.759765625,10091.0400390625,10738.2802734375,16399.16015625,16851.640625,14371.599609375,10304.7197265625,5053.8798828125,31206.83984375,0.20860035717487335,-0.013608107343316078,13.729999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4502.5,2046.0,1922.75,11019.150390625,10266.646484375,10060.4599609375,10793.5849609375,16505.357421875,17310.02734375,14644.05859375,10317.4228515625,5052.54638671875,31230.791015625,0.2093629688024521,-0.02367282286286354,13.729999542236328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,3810.638916015625,1524.1944580078125,1564.97216796875,11064.1728515625,10329.138671875,10135.23828125,10887.8447265625,16589.76171875,17369.587890625,14658.9033203125,10379.3212890625,5051.41796875,31230.908203125,0.20777401328086853,-0.022819049656391144,13.67449951171875,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,0.0,0.0,3737.949951171875,1472.3900146484375,1463.5899658203125,9.0,1
149,160,11251.0,10550.75,10348.9375,11180.25,16610.375,17434.0625,14835.75,10631.5625,5046.25,30682.0,0.1953941285610199,-0.02419448085129261,17.059999465942383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5380.25,2826.5,2489.0,11139.3291015625,10414.775390625,10198.3876953125,10942.4267578125,16644.19921875,17308.541015625,14603.71875,10437.90234375,5046.37109375,30691.9296875,0.20677728950977325,-0.019439496099948883,16.564443588256836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4972.83349609375,1835.0833740234375,1756.861083984375,11125.9697265625,10397.306640625,10168.5458984375,10827.64453125,16616.337890625,17129.255859375,14379.333984375,10384.9990234375,5046.154296875,30683.599609375,0.21123772859573364,-0.01498263981193304,16.212799072265625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4193.08984375,1685.5699462890625,1679.1600341796875,19.0,1
150,160,11194.5625,10483.1875,10259.875,11104.5,16622.3125,17875.5625,15210.4375,10453.375,5045.0625,30706.8125,0.19900637865066528,-0.03632832318544388,15.459999084472656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5068.5,1695.0,1651.5,11024.43359375,10268.193359375,9982.1982421875,10606.9091796875,16518.138671875,17070.0546875,14333.25,10138.31640625,5045.689453125,30687.93359375,0.2182237058877945,-0.016127169132232666,15.559999465942383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4422.75,1467.0833740234375,1461.52783203125,11047.318359375,10294.9697265625,10023.3193359375,10621.3173828125,16545.34375,16969.529296875,14218.3046875,10186.2685546875,5045.373046875,30684.681640625,0.2183237075805664,-0.01242973655462265,15.639998435974121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4158.330078125,1471.6300048828125,1513.280029296875,4.0,1
149,161,11182.849609375,10457.650390625,10226.400390625,10869.9501953125,16446.80078125,16874.25,14091.5498046875,10340.099609375,5047.5,30653.05078125,0.20415498316287994,-0.012828203849494457,17.079999923706055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4962.75,1859.75,1847.0,11128.87890625,10391.732421875,10156.7421875,10817.19921875,16532.2421875,16975.2421875,14255.66015625,10345.46875,5047.3388671875,30649.41015625,0.20915085077285767,-0.013055478222668171,16.64000129699707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4526.8056640625,1698.388916015625,1710.27783203125,11113.048828125,10377.9423828125,10137.58984375,10766.232421875,16588.33203125,16937.6484375,14187.0546875,10349.4599609375,5046.92333984375,30649.185546875,0.2131785750389099,-0.010160117410123348,16.288000106811523,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4185.330078125,1694.6300048828125,1710.8599853515625,8.0,1
