x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
542,223,9215.2998046875,8662.0498046875,8262.7001953125,8569.2001953125,11366.5498046875,12412.650390625,11034.7998046875,8373.9501953125,5036.35009765625,29351.650390625,0.14031825959682465,-0.04399225488305092,0.5199999809265137,1.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,238.5,555.5,588.0,9185.7294921875,8627.9677734375,8207.9833984375,8501.794921875,11330.724609375,12468.1337890625,10888.068359375,8274.8349609375,5033.90380859375,29254.12890625,0.14262861013412476,-0.04773572459816933,0.5699999332427979,0.8888888888888888,551.9855346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,223.02777099609375,455.3055419921875,573.138916015625,9167.5908203125,8612.1640625,8182.5625,8503.8779296875,11264.1416015625,12566.443359375,10901.6552734375,8265.2314453125,5032.68896484375,29184.150390625,0.13964052498340607,-0.054518599063158035,0.613099992275238,0.88,514.4771728515625,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.68,0.16,0.0,0.0,0.0,210.75,375.6199951171875,527.219970703125,11.0,1
368,290,9088.349609375,8505.650390625,7960.89990234375,8139.39990234375,10804.4501953125,12232.5498046875,10077.5498046875,7963.10009765625,5046.7998046875,27292.099609375,0.14068156480789185,-0.06199156120419502,0.25,1.0,3036.4453125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.75,523.5,391.0,9022.06640625,8411.11328125,7833.123046875,7902.1875,10732.87890625,11634.189453125,9488.2880859375,7804.14404296875,5046.13330078125,27195.9296875,0.15199057757854462,-0.03997475653886795,0.2588889002799988,0.3333333333333333,3037.54345703125,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5555419921875,547.0833129882812,678.4444580078125,9004.2998046875,8384.6494140625,7792.517578125,7827.85302734375,10677.0908203125,11405.34765625,9300.685546875,7756.5986328125,5045.5986328125,27172.3203125,0.15402819216251373,-0.03269321098923683,0.2638000249862671,0.16,3039.740966796875,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.1099853515625,490.05999755859375,648.5399780273438,4.0,1
366,291,8992.9501953125,8362.099609375,7753.85009765625,7743.0,10696.650390625,11208.7001953125,9071.400390625,7701.0498046875,5044.39990234375,27261.30078125,0.16017930209636688,-0.023375557735562325,0.26499998569488525,1.0,2886.174072265625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.25,964.5,1342.0,9019.646484375,8400.8349609375,7805.484375,7839.53125,10682.49609375,11514.517578125,9416.4921875,7768.6943359375,5044.9775390625,27309.31640625,0.15351426601409912,-0.03731245920062065,0.26499998569488525,0.2222222222222222,2887.3291015625,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.1944580078125,589.9722290039062,774.1666870117188,9044.2705078125,8439.28125,7857.47802734375,7948.04443359375,10695.7822265625,11757.2626953125,9664.787109375,7846.8779296875,5046.20068359375,27337.4375,0.14749279618263245,-0.046856652945280075,0.2661999762058258,0.24,2889.641845703125,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.3499755859375,483.8900146484375,549.75,13.0,1
366,293,9256.5,8716.0,8240.25,8598.4375,11111.125,13254.25,11336.0625,8344.4375,5050.8125,28065.1875,0.1274857074022293,-0.08795780688524246,0.27000001072883606,1.0,2692.582275390625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.25,450.5,9122.28515625,8531.99609375,7980.8837890625,8155.65625,10810.119140625,12222.3154296875,10349.9443359375,8000.306640625,5045.32080078125,27821.173828125,0.13997890055179596,-0.06067945435643196,0.27000001072883606,0.4444444444444444,2693.821044921875,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.27777099609375,431.0,466.0555419921875,9070.2080078125,8468.935546875,7899.46875,8025.59814453125,10747.4248046875,11915.400390625,9945.46875,7904.32958984375,5045.2080078125,27566.53515625,0.1450272798538208,-0.05113683640956879,0.272599995136261,0.36,2696.30029296875,0.0,0.0,0.6,0.36,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,465.989990234375,430.6199951171875,452.8500061035156,4.0,1
369,296,9137.5625,8550.875,8011.125,8178.5,10857.0,12354.3125,10570.8125,8016.25,5043.5,27650.0625,0.1407107710838318,-0.0645078793168068,0.26500001549720764,1.0,2507.9873046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.75,1725.5,1043.25,9030.427734375,8422.8076171875,7855.0927734375,7957.328125,10901.533203125,11781.677734375,9669.04296875,7850.705078125,5041.970703125,27401.556640625,0.1563461422920227,-0.037911307066679,0.26500001549720764,0.2222222222222222,2509.31640625,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,630.9444580078125,401.9166564941406,338.4444580078125,9005.537109375,8390.052734375,7814.60107421875,7877.119140625,10904.6845703125,11591.7783203125,9454.0888671875,7800.28125,5041.76611328125,27281.58984375,0.16146211326122284,-0.029575245454907417,0.26500001549720764,0.2,2511.976318359375,0.0,0.0,0.68,0.28,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,692.489990234375,439.1600036621094,406.80999755859375,12.0,1
334,441,9270.4501953125,8716.349609375,8295.5498046875,8558.599609375,11968.150390625,12557.75,10835.150390625,8317.349609375,5046.5,27824.650390625,0.1661028116941452,-0.024039875715970993,0.3100000023841858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.75,224.75,355.75,9225.91796875,8662.96875,8208.8134765625,8444.09765625,11854.6962890625,12564.1611328125,10677.25390625,8239.6865234375,5046.841796875,27846.208984375,0.16797950863838196,-0.029072728008031845,0.3100000023841858,0.8888888888888888,55.55555725097656,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,96.11111450195312,131.5,144.11111450195312,9208.7138671875,8645.8095703125,8181.70068359375,8409.5439453125,11734.857421875,12554.1826171875,10632.681640625,8218.146484375,5047.29541015625,27885.009765625,0.16503484547138214,-0.03372418135404587,0.3095000088214874,0.64,40.0,0.0,0.0,0.32,0.24,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,83.0199966430664,132.2899932861328,156.0399932861328,6.0,1
334,442,9173.6875,8601.9375,8142.6875,8328.25,11836.1875,12239.1875,10417.6875,8104.75,5048.3125,27810.125,0.17396654188632965,-0.016739094629883766,0.3100000023841858,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.5,73.0,9187.0947265625,8615.845703125,8144.49755859375,8353.021484375,11657.94140625,12386.1474609375,10481.6689453125,8152.0400390625,5047.1220703125,27845.107421875,0.1651047319173813,-0.030317915603518486,0.3100000023841858,0.8888888888888888,55.55555725097656,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,97.66666412353516,148.77777099609375,176.25,9197.5791015625,8629.12109375,8158.5732421875,8377.8916015625,11613.7861328125,12448.9404296875,10583.2275390625,8190.57421875,5046.693359375,27917.0390625,0.16170549392700195,-0.034793972969055176,0.32099997997283936,0.72,56.0,0.0,0.0,0.36,0.24,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,79.18000030517578,124.86000061035156,160.66000366210938,1.0,1
335,443,9236.150390625,8678.599609375,8217.099609375,8467.099609375,11513.5498046875,12622.0,10842.099609375,8256.25,5049.89990234375,27964.75,0.15247003734111786,-0.045926038175821304,0.30000001192092896,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.75,293.75,326.25,9171.21484375,8594.6748046875,8097.62060546875,8304.56640625,11359.49609375,12285.083984375,10410.005859375,8111.01123046875,5046.46875,27945.962890625,0.15524345636367798,-0.0392092801630497,0.32500001788139343,0.7777777777777778,111.11111450195312,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,69.5,127.13888549804688,168.22222900390625,9199.6591796875,8628.8447265625,8150.224609375,8380.1787109375,11453.0810546875,12369.302734375,10544.869140625,8176.81689453125,5046.09716796875,27943.73046875,0.15482287108898163,-0.03851492330431938,0.3425999879837036,0.8,40.0,0.0,0.0,0.4,0.24,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,80.13999938964844,155.72000122070312,216.80999755859375,7.0,1
336,443,9219.9375,8658.875,8162.375,8410.1875,11337.3125,12373.25,10555.6875,8252.75,5050.125,27888.875,0.14822761714458466,-0.04369097203016281,0.30000001192092896,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.75,485.25,527.0,9191.22265625,8621.1982421875,8129.9443359375,8366.0126953125,11399.2041015625,12441.7841796875,10461.4189453125,8161.36962890625,5047.0810546875,27904.4140625,0.15346643328666687,-0.04372701421380043,0.3233333230018616,0.8888888888888888,77.77777862548828,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,91.75,164.02777099609375,194.11111450195312,9208.65234375,8641.8291015625,8163.95068359375,8402.3134765625,11457.787109375,12430.525390625,10531.9990234375,8196.578125,5046.185546875,27925.8671875,0.15380021929740906,-0.04073451831936836,0.3595999777317047,0.84,48.0,0.0,0.0,0.32,0.32,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,60.88999938964844,146.69000244140625,205.64999389648438,10.0,1
334,445,9162.0,8570.1875,8043.75,8161.125,10998.0625,11690.6875,10341.4375,8009.3125,5041.375,28203.5625,0.14807191491127014,-0.03052724339067936,0.42000001668930054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,183.25,419.5,9209.1103515625,8634.1181640625,8152.1025390625,8361.125,11205.0166015625,12188.05859375,10678.9140625,8163.5927734375,5044.208984375,28114.232421875,0.1452864557504654,-0.04201324284076691,0.40166670083999634,0.4444444444444444,44.44444274902344,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,78.05555725097656,120.44444274902344,253.5833282470703,9205.138671875,8633.7158203125,8148.76806640625,8365.4970703125,11252.37890625,12229.7109375,10601.75390625,8169.7705078125,5045.39794921875,28039.669921875,0.14700956642627716,-0.041684962809085846,0.3869999945163727,0.64,64.0,0.0,0.0,0.56,0.2,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,69.22000122070312,150.3000030517578,243.22000122070312,14.0,1
340,454,9394.9375,8859.5625,8367.3125,8561.3125,11125.25,12104.9375,10864.6875,8333.0,5044.25,27563.0625,0.13023795187473297,-0.04217303544282913,1.9199999570846558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,859.5,1873.75,1843.75,9362.90625,8816.71484375,8328.486328125,8523.712890625,11197.939453125,12162.8896484375,10830.9677734375,8337.6923828125,5044.42822265625,27604.482421875,0.1356102079153061,-0.04125681892037392,1.8333333730697632,1.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,457.3333435058594,1208.1944580078125,1275.611083984375,9364.1083984375,8821.51953125,8349.771484375,8588.66015625,11249.486328125,12275.4814453125,10876.3408203125,8386.2978515625,5045.12841796875,27632.92578125,0.13412180542945862,-0.043634556233882904,1.7464998960494995,0.96,16.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,414.6099853515625,1002.3300170898438,1030.280029296875,18.0,1
340,455,9364.75,8809.0625,8289.1875,8429.125,11057.8125,11666.8125,10523.375,8286.8125,5048.1875,27409.375,0.13489484786987305,-0.026799121871590614,1.9199999570846558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,731.0,1497.0,1593.25,9420.576171875,8882.2607421875,8413.7412109375,8623.54296875,11267.2607421875,12077.759765625,10886.86328125,8423.4677734375,5045.076171875,27501.255859375,0.1329163908958435,-0.03468554466962814,1.9199998378753662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,735.0833129882812,1616.47216796875,1586.5833740234375,9410.2685546875,8872.0146484375,8412.4326171875,8653.4345703125,11278.08203125,12223.513671875,10967.099609375,8445.115234375,5045.11328125,27582.716796875,0.13173793256282806,-0.04016656428575516,1.8614999055862427,1.0,4.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,607.0499877929688,1354.219970703125,1425.239990234375,3.0,1
341,455,9524.0498046875,8993.75,8539.25,8700.0498046875,11513.650390625,11999.2998046875,10936.75,8525.7998046875,5048.2998046875,27493.849609375,0.13919275999069214,-0.020654551684856415,1.9199999570846558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,756.0,2259.75,2003.25,9462.8505859375,8928.94921875,8469.8115234375,8693.580078125,11319.3232421875,12227.2373046875,11096.30859375,8477.8828125,5046.31640625,27585.955078125,0.13122980296611786,-0.03840014338493347,1.9199998378753662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,718.3055419921875,1423.138916015625,1438.611083984375,9416.7490234375,8877.2060546875,8421.7275390625,8682.17578125,11254.7763671875,12288.8076171875,11067.5703125,8464.2138671875,5045.35107421875,27657.966796875,0.12907284498214722,-0.043829306960105896,1.7911999225616455,1.0,4.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.04,0.84,0.0,0.0,0.0,586.0599975585938,1279.3699951171875,1380.4000244140625,2.0,1
339,456,9422.0,8892.9501953125,8442.5,8692.4501953125,11287.2001953125,12183.2001953125,11009.2001953125,8515.099609375,5041.85009765625,27475.0,0.12986963987350464,-0.03817574307322502,1.9199999570846558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,339.75,1626.5,1495.5,9440.857421875,8913.18359375,8467.7041015625,8714.095703125,11317.3095703125,12145.8095703125,10938.87109375,8506.9931640625,5044.52587890625,27470.9296875,0.1299605667591095,-0.03523565083742142,1.9183332920074463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,887.6666870117188,1844.77783203125,1953.52783203125,9417.6142578125,8883.2666015625,8439.3447265625,8699.0498046875,11282.6474609375,12198.1376953125,10957.556640625,8478.609375,5045.4013671875,27523.302734375,0.1293077915906906,-0.038920704275369644,1.9923001527786255,0.96,8.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,674.969970703125,1463.030029296875,1549.0699462890625,14.0,1
334,457,9516.3125,8985.25,8580.5625,8901.5625,11301.4375,12202.0625,11147.0625,8718.0,5046.1875,27393.125,0.11878804862499237,-0.03831876069307327,1.7249999046325684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1103.75,1842.25,1876.75,9481.400390625,8945.62109375,8532.59765625,8858.0537109375,11188.0302734375,12296.4052734375,11232.0087890625,8593.8203125,5046.07470703125,27525.6796875,0.11624733358621597,-0.04719123616814613,1.8700000047683716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,796.6666870117188,1613.0555419921875,1818.52783203125,9402.51171875,8858.71484375,8417.8271484375,8729.2978515625,11051.962890625,12305.705078125,11087.025390625,8479.154296875,5046.52734375,27663.625,0.11742015928030014,-0.05367482826113701,1.9859999418258667,0.88,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,507.7699890136719,1149.510009765625,1353.9000244140625,6.0,1
342,464,9176.5625,8592.8125,8092.6875,8235.875,10920.875,11227.0,9894.625,8122.375,5050.6875,27983.4375,0.140159472823143,-0.013821868225932121,4.590000152587891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,503.0,781.0,1029.25,9153.2587890625,8557.5927734375,8031.69873046875,8151.75537109375,10603.6298828125,11229.8681640625,9951.5341796875,8039.35498046875,5048.376953125,28008.8046875,0.12963137030601501,-0.028732113540172577,4.223333358764648,0.8888888888888888,22.22222137451172,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,369.1944580078125,673.888916015625,868.8333129882812,9151.26953125,8556.3916015625,8037.66796875,8189.0517578125,10584.61328125,11353.388671875,10097.0693359375,8051.7783203125,5047.63720703125,27940.14453125,0.12695635855197906,-0.035149797797203064,3.754500150680542,0.8,21.6568546295166,0.0,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.04,0.6,0.0,0.0,0.0,403.1199951171875,617.3499755859375,806.4000244140625,8.0,1
339,468,9132.849609375,8507.5498046875,8012.5,8260.650390625,10564.400390625,11140.25,10117.7998046875,8032.5,5045.39990234375,27494.05078125,0.12237682938575745,-0.02653116174042225,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3245.25,1702.25,2527.25,9131.904296875,8511.029296875,8026.78125,8263.5244140625,10785.6171875,11188.1259765625,10085.5439453125,8044.4912109375,5045.8505859375,27530.181640625,0.1323581486940384,-0.018300538882613182,10.922499656677246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2279.77783203125,1357.02783203125,1835.0,9146.2373046875,8535.90234375,8050.169921875,8284.525390625,10742.0595703125,11239.7353515625,10183.86328125,8087.55859375,5045.369140625,27548.880859375,0.1291692852973938,-0.022585026919841766,10.404899597167969,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,2305.340087890625,1421.5899658203125,1800.5,18.0,1
340,468,9102.150390625,8464.7001953125,7973.9501953125,8215.0,10641.9501953125,11288.599609375,10247.400390625,8063.4501953125,5043.5,27684.25,0.12870322167873383,-0.029486237093806267,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014.0,1216.25,1659.0,9124.4326171875,8502.337890625,8008.453125,8237.66015625,10694.4208984375,11215.08984375,10130.4482421875,8030.08056640625,5045.92626953125,27655.447265625,0.12969841063022614,-0.023793917149305344,10.289999961853027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2524.111083984375,1422.361083984375,1880.25,9145.865234375,8534.236328125,8041.62353515625,8269.4833984375,10731.990234375,11290.2177734375,10244.90625,8084.4638671875,5045.6826171875,27603.232421875,0.12958285212516785,-0.02527349628508091,9.720300674438477,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,2138.47998046875,1453.4100341796875,1864.5,26.0,1
339,469,9142.8125,8505.8125,8009.25,8192.0,10756.5,11086.875,9931.3125,7978.0,5046.0625,27426.0,0.13534052670001984,-0.015124723315238953,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3515.0,1548.25,2678.75,9171.6494140625,8560.1337890625,8085.40283203125,8323.3974609375,10710.1396484375,11228.3857421875,10165.083984375,8118.19775390625,5046.61181640625,27492.197265625,0.1254192441701889,-0.023533159866929054,12.140000343322754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2714.083251953125,1749.75,2329.5556640625,9193.1591796875,8598.49609375,8139.236328125,8409.0322265625,10828.2177734375,11408.169921875,10324.6640625,8189.87451171875,5046.04052734375,27523.140625,0.12585914134979248,-0.025599902495741844,11.818900108337402,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2367.72998046875,1633.2900390625,1953.5400390625,45.0,1
340,469,9129.5625,8507.0,8035.1875,8287.5,10740.625,11135.625,9999.25,8061.75,5051.8125,27451.5,0.1289210021495819,-0.0180561114102602,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3330.75,1936.25,2579.5,9143.8271484375,8529.2421875,8045.61376953125,8290.5673828125,10671.9267578125,11266.52734375,10198.955078125,8075.537109375,5047.708984375,27545.958984375,0.12558205425739288,-0.02703767642378807,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2925.861083984375,1758.361083984375,2341.1943359375,9176.2529296875,8577.5439453125,8108.017578125,8370.2529296875,10800.1533203125,11443.4970703125,10352.2578125,8159.568359375,5046.1728515625,27570.35546875,0.1268225759267807,-0.028416777029633522,11.126299858093262,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2222.2099609375,1570.8900146484375,1958.4100341796875,40.0,1
341,469,9151.0,8539.400390625,8048.9501953125,8317.599609375,10599.400390625,11193.5,10283.75,8083.60009765625,5049.89990234375,27493.900390625,0.1206217035651207,-0.02726115472614765,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3035.75,1868.75,2292.5,9148.4228515625,8539.24609375,8049.87060546875,8291.2578125,10701.4453125,11307.3447265625,10292.787109375,8109.96533203125,5048.12841796875,27543.40234375,0.1269017606973648,-0.027425307780504227,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2565.638916015625,1731.611083984375,2190.416748046875,9176.08203125,8577.2314453125,8100.037109375,8349.7890625,10791.349609375,11485.0087890625,10416.3701171875,8142.126953125,5045.9921875,27582.8515625,0.12759555876255035,-0.030655324459075928,10.109199523925781,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2202.81005859375,1673.72998046875,2122.090087890625,41.0,1
342,469,9149.0,8528.5,8026.0625,8259.9375,10680.75,11393.6875,10695.8125,8161.5,5046.875,27497.875,0.12781016528606415,-0.03229697421193123,11.430000305175781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2792.75,1895.0,2570.0,9176.6201171875,8571.5244140625,8069.68994140625,8288.1005859375,10715.2314453125,11362.1796875,10432.7802734375,8112.3525390625,5047.40673828125,27496.0,0.12771166861057281,-0.02921634167432785,10.228333473205566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2536.77783203125,1859.9166259765625,2243.138916015625,9195.1484375,8596.966796875,8103.05810546875,8312.9892578125,10746.3095703125,11426.8720703125,10397.798828125,8135.494140625,5046.380859375,27559.994140625,0.127687007188797,-0.030584760010242462,8.767600059509277,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1976.8699951171875,1801.0899658203125,2169.429931640625,21.0,1
343,469,9213.5,8596.1875,8063.3125,8220.8125,10666.4375,11343.1875,10689.75,8007.375,5043.5,27383.8125,0.12948550283908844,-0.03074791096150875,7.824999809265137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3178.75,2315.5,3094.5,9219.9375,8619.6904296875,8108.69189453125,8280.009765625,10781.453125,11443.5166015625,10524.62890625,8139.37158203125,5047.099609375,27453.373046875,0.13123226165771484,-0.029698815196752548,7.825000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2015.6944580078125,1898.9444580078125,2318.5,9215.3681640625,8622.0390625,8120.50439453125,8307.138671875,10778.8212890625,11486.3134765625,10457.6416015625,8144.21875,5046.70947265625,27542.435546875,0.1294630765914917,-0.03169679269194603,7.426000595092773,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1695.8299560546875,1739.739990234375,2098.68994140625,11.0,1
